,苏宁易购(花都龙珠路店),购物服务,家电电子卖场,苏宁,广东省,广州市,花都区,113.231029,23.397747
496,恒星不锈钢门窗店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.541742,23.411801
497,街口海尔专卖店焕新站,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.543533,23.431542
498,钱东水泥店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.546872,23.432544
499,珠江电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.542923,23.394761
500,能旺五金水电,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.542986,23.394671
501,时荣五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.570422,23.435167
502,钱岗水泥店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.542276,23.43114
503,日丰管(沙溪大道店),购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.57057,23.435214
504,视贝LED照明,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.526907,23.417825
505,誉兴五金水电经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.526932,23.417764
506,有成不锈钢,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.53111,23.424996
507,大众五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.527036,23.417582
508,谢岗家具,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.520876,23.424484
509,大众五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.526376,23.418357
510,亮记五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.557089,23.499752
511,和兴装饰建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.553796,23.498262
512,花园石楼梯广场石,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.553129,23.497882
513,标吉五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.556897,23.499604
514,柔华铁艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.552867,23.497681
515,90度跨界科技全屋定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.558042,23.501412
516,汉城铝艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.550993,23.496854
517,广州华柔金属制品铁艺超市,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.552516,23.497486
518,众信石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.550784,23.496887
519,江于床垫棉胎,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.547412,23.494128
520,明朗柜橱,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.544859,23.493253
521,嘉锣仕五金水电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.546329,23.493376
522,智美家定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.566953,23.503446
523,明兴电缆,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.546287,23.493342
524,美时家具物管中心,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.594669,23.52846
525,小裕门窗工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.54474,23.493175
526,典巢铝艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.565694,23.504147
527,金和建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.547694,23.2634
528,乐家嘉门店,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.557939,23.268425
529,中国电信(广信镇龙营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.56804,23.278814
530,广州顺心不锈钢有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.574956,23.250385
531,海发五金机电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.558179,23.268934
532,中国联通专营店,购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.582793,23.278766
533,广州晶捷木制品有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.541097,23.263572
534,联亿发配送中心,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.5777,23.275893
535,晋旺五金机电经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.562864,23.276292
536,广州心在哪宅配家具,购物服务,家居建材市场,家具城,广东省,广州市,黄埔区,113.552404,23.330179
537,凤铝门窗布艺,购物服务,家居建材市场,布艺市场,广东省,广州市,黄埔区,113.552127,23.330179
538,环球高端门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.552717,23.330516
539,钰盾金门,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.551778,23.330339
540,蓝艺装饰材料夹板,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.552632,23.330416
541,紫源窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,黄埔区,113.551322,23.330887
542,多乐士(腾龙大道店),购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.551787,23.330464
543,智业五金机电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.55157,23.330663
544,金源门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.551518,23.330733
545,嘉应州五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.551477,23.330733
546,优机科技,购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.552246,23.326901
547,富源馆空调专卖,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,黄埔区,113.552874,23.324766
548,腾达五金商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.553031,23.32637
549,中国电信(南沙鱼窝头营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.458376,22.852515
550,艺志不锈钢工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.488014,22.860954
551,滚石机电,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.484679,22.86414
552,东旺建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.490966,22.857825
553,志升建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.491133,22.857592
554,荣记钢材店,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.485451,22.864162
555,华腃威建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.491256,22.857847
556,两阳建材经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.486181,22.861907
557,荣记建材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.485464,22.864204
558,环保石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.48349,22.866704
559,联合科技,购物服务,家电电子卖场,数码电子,广东省,广州市,番禺区,113.485239,22.954831
560,纱窗防护网,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.476265,22.939329
561,专业手机配件,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,番禺区,113.475154,22.941302
562,龙翔锁业,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.476139,22.939564
563,丽景窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,番禺区,113.476045,22.939634
564,金力五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.47632,22.939687
565,欧迈窗帘门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.476024,22.939662
566,鼎智环保建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.48524,22.775873
567,双虹防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.485272,22.775795
568,潮原水泥制品厂直销中心,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.485311,22.775886
569,海螺水泥销售办事处,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.486937,22.775416
570,广州双磊建材贸易有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.486856,22.775386
571,广州市方圆建筑材料有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.48607,22.776341
572,荣华建筑机械经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.469591,22.78078
573,千翁沙井盖·水泥制品直销中心,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.486633,22.776037
574,中国电信,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.493668,22.755995
575,钻石洁具,购物服务,家居建材市场,厨卫市场,广东省,广州市,南沙区,113.496557,22.77182
576,广州宝富建筑劳务有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.496441,22.771782
577,正泰电器配电箱配电柜,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.498516,22.758329
578,佳样华工厂店,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.499741,22.757906
579,百美齐全屋家具定制,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.499744,22.757936
580,安壹建筑机械五金总汇,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.497524,22.758463
581,铁山钢材钢板型材,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.497611,22.758503
582,致远五金机电超市,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.498309,22.758425
583,佛山照明,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,南沙区,113.499016,22.758139
584,凡华铝天花,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.499174,22.758278
585,广州凝盾五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.496815,22.758764
586,中国移动,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.499447,22.75639
587,兴顺五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.501697,22.766125
588,业电动工具,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.499119,22.758387
589,聚齐豪装饰材料城,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.497942,22.758197
590,视贝照明,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.499172,22.756303
591,金指数 万谐五金机电,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.499192,22.758418
592,广州市亿鑫五金水电材料批发部,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.496851,22.758576
593,聚齐豪装饰材料批发市场,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.499275,22.758302
594,华佼石材,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.498992,22.755664
595,新记五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.49899,22.758438
596,日丰管(富盛路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.499372,22.758225
597,恒辉工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.497103,22.753117
598,湘粤通信,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.499474,22.756372
599,广州市永佳厨具日用品批发部,购物服务,家居建材市场,厨卫市场,广东省,广州市,南沙区,113.498468,22.758477
600,广东聚园建材五金有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.497397,22.758198
601,简乐集成墙面,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.499918,22.758393
602,不锈钢水塔塑料水塔,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.497801,22.753458
603,舒美布业,购物服务,家居建材市场,布艺市场,广东省,广州市,从化区,113.650832,23.64585
604,旺阁通讯特约代理点,购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.655949,23.6445
605,健鹏科技,购物服务,家电电子卖场,数码电子,广东省,广州市,从化区,113.654517,23.644098
606,恒基全屋整装,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.656256,23.645317
607,兴业门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.66444,23.716011
608,视贝安全插座,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.66423,23.709861
609,石岭五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.66448,23.709799
610,强仔五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.664425,23.709817
611,钢筋加工零售,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.634344,23.61665
612,方其纹钢材销售部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.63153,23.613906
613,祺晟·门窗(从化店),购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.633918,23.616595
614,福建腾龙石业,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.632948,23.615278
615,得威建材经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.601918,23.613934
616,日丰管(南沙大道店),购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.473535,22.805523
617,红树湾家具博览中心,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.603085,23.524062
618,林楠木作,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.619766,23.479707
619,苏宁易购(下罗村零售云店),购物服务,家电电子卖场,苏宁,广东省,广州市,从化区,113.60363,23.523547
620,舒理居家(-从化店),购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.613734,23.512486
621,政辉家具,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.626772,23.524375
622,全智石材家居,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.640768,23.521208
623,坐浮荣锋石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.635278,23.522368
624,恒博家具,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.626385,23.525019
625,明兴电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.637048,23.568814
626,法拉利建筑装饰材料部,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.649058,23.575556
627,日丰管,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.650008,23.575557
628,煜荣五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.649318,23.57543
629,华安不锈钢工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.652674,23.577712
630,乐升五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.558987,23.093635
631,宏达无缝钢管厂,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.554066,23.090244
632,光辉家居(南岗店),购物服务,家居建材市场,家具城,广东省,广州市,黄埔区,113.551855,23.106797
633,龙梅铝材纱窗纱门,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.557843,23.09581
634,龙美铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.557841,23.095815
635,联想(广州区域分拨中心店),购物服务,家电电子卖场,数码电子,广东省,广州市,黄埔区,113.556156,23.091186
636,同兴五金材料店黄埔总经销,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.557858,23.095785
637,广州众星彩钢板有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.56091,23.102789
638,志宏水泥店,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.551426,23.174233
639,时尚电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.588513,23.180925
640,信业五金机电经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.565414,23.191217
641,中国移动(腾飞特约代理点),购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.530068,23.135215
642,格力,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,黄埔区,113.565571,23.185493
643,AUX奥克斯空调(小奥直卖店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,黄埔区,113.566459,23.184541
644,金来斯,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.543507,22.912327
645,满记电动工具店,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.543537,22.912938
646,汉记五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.543679,22.91232
647,广州市番禺区石楼霍伟强五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.54347,22.913301
648,汉东盈聚钢丝绳,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.554759,22.898552
649,兴发陶瓷洁具,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.521839,22.913302
650,金记脚手架,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.5339,22.906544
651,创新联合物资,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.554806,22.898121
652,广州市番禺区石楼钊仔钢丝绳店,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.554803,22.898203
653,恒丰门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.559938,23.186619
654,明智电脑(桑田四路店),购物服务,家电电子卖场,数码电子,广东省,广州市,黄埔区,113.567113,23.185901
655,全山棕床垫,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.553977,22.772502
656,跃进电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,南沙区,113.556763,22.769092
657,安居家具,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.554072,22.772403
658,小朱天花装饰服务店,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.555813,22.76978
659,永之森家具展厅,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.556456,22.819547
660,格致石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.556868,22.818989
661,揭阳群峰石材有限公司,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,南沙区,113.556488,22.818753
662,永安家私,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.54563,22.700903
663,方愿信息,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.54986,22.707352
664,中国电信(万顷营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.550131,22.707847
665,新伟邦实木家具,购物服务,家居建材市场,家具城,广东省,广州市,南沙区,113.544883,22.699651
666,强力巨彩,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.548448,22.70377
667,强力巨彩,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.544548,22.699351
668,友诚数码配件,购物服务,家电电子卖场,数码电子,广东省,广州市,南沙区,113.644892,22.687534
669,宇龙通信,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.645081,22.686962
670,德汇百货,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.644681,22.687212
671,佳创手机店,购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.645077,22.686956
672,三力五金劳保,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.644098,22.685529
673,三立五金劳保批发,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.644097,22.685573
674,中国联通(时尚中域专营店),购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.645087,22.686977
675,钦龙五金劳保批发,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.644086,22.685784
676,生辉五金交电,购物服务,家居建材市场,建材五金市场,广东省,广州市,南沙区,113.648244,22.692239
677,猫王夹层防水,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.649457,22.602953
678,壁宝墙面防水涂料,购物服务,家居建材市场,家居建材市场,广东省,广州市,南沙区,113.649726,22.603196
679,中国移动(番禺新垦加盟厅),购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.604686,22.646746
680,中国电信(爱修汇天翼合作店),购物服务,家电电子卖场,手机销售,广东省,广州市,南沙区,113.607202,22.644822
681,全网通4G,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.60626,22.64391
682,智和天翼合作店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.606541,22.64538
683,新东源电器,购物服务,家电电子卖场,综合家电商场,广东省,广州市,南沙区,113.604479,22.646848
684,和诚电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.606101,22.64596
685,HY空调冰箱,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,南沙区,113.60594,22.646022
686,中国移动通信,购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.733944,23.717437
687,良好电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.735138,23.719492
688,虫不理家具城,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.735606,23.71785
689,飞利来家私城,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.730805,23.714911
690,家兴建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.730985,23.720718
691,良口天猫优品服务站,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.732877,23.716702
692,松下电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.736325,23.720233
693,良口良丰五金建材超市,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.735749,23.717934
694,美的专卖店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.734481,23.717989
695,新大雄家具城,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.731369,23.715402
696,基业五金水电经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.731802,23.714928
697,领域电脑,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.735245,23.717406
698,鸿图家居门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.730561,23.714352
699,轩业五金商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.73061,23.718509
700,逸盛装修材料店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.731444,23.714701
701,盈江通讯,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.734756,23.717527
702,鸿帮建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.736243,23.71818
703,顺成家具城,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.729765,23.712819
704,华美窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,从化区,113.735534,23.719907
705,顾家家俬,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.735111,23.719898
706,公牛银铿五金超市,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.735885,23.717966
707,良之汇塑胶建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.735954,23.718032
708,梁记不锈钢门窗店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.73236,23.7163
709,锋悦建材购销部,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.738465,23.720611
710,太阳能经销点,购物服务,家居建材市场,厨卫市场,广东省,广州市,从化区,113.730246,23.712812
711,中国移动通信太子音像数码特约代理点,购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.735986,23.7199
712,伟锋不锈钢门,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.732003,23.715899
713,东兴胜不锈钢批发部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.729881,23.712904
714,绿源美居装饰,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.729713,23.712821
715,鹰牌陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.731344,23.715278
716,意美嘉陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.731361,23.715273
717,友谊五金水电,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.735956,23.718579
718,统一通讯手机维修(指定专营店),购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.734666,23.717477
719,云浮兄弟石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.629297,23.333686
720,荣昌五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.629044,23.33387
721,角铁方管,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.629801,23.341173
722,鑫兴钢材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.629744,23.341088
723,鑫广隆钢材(中新店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.629712,23.341212
724,福田漆亦威漆,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.631733,23.321058
725,日丰管,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.630987,23.321414
726,法登奥全屋定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.633823,23.346993
727,俊朗开关,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.634171,23.347189
728,兴腾袖阀管厂家,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.630905,23.320934
729,厨卫电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.631059,23.316089
730,银华铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.63099,23.320454
731,中新三联五金装饰部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.63085,23.320608
732,红泗方家具城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.635118,23.351485
733,综艺石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.631072,23.321163
734,厨卫电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.63114,23.316163
735,前广铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.630809,23.320314
736,美砖陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.633768,23.346923
737,乾佳五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.634066,23.347179
738,大安村旭昇五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.605009,23.388126
739,晓英通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.633032,23.359408
740,双孖脚手架,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.632311,23.315835
741,祥顺五金塑胶批发,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.631575,23.315674
