,苏宁易购(花都龙珠路店),购物服务,家电电子卖场,苏宁,广东省,广州市,花都区,113.231029,23.397747
742,爱居家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.635163,23.355815
743,东田通讯,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.633128,23.359721
744,一业文建材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.635508,23.352843
745,花王水漆,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.635597,23.354193
746,行丰家私商场,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.634455,23.358349
747,华服电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.634298,23.357786
748,召棠家垫,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.640761,23.167929
749,OPPO手机店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.634146,23.183207
750,二板智能注塑机专家,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.629064,23.16643
751,人人乐五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.624022,23.243875
752,天宇家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.620986,23.281562
753,金阳纺织,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.655006,23.224916
754,为民不锈钢门业工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.618202,23.245807
755,陆城建材门市,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.613484,23.25679
756,美加好电器店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.7161,23.579019
757,德高瓷砖胶(石坑街店),购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.71688,23.578464
758,凯珍五金机电经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.716707,23.578546
759,三棵树漆,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.716906,23.578464
760,商记不锈钢,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.717226,23.578572
761,邓洋钢筋店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.716614,23.578905
762,龙英家具商场,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.713238,23.580812
763,点匠陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.716799,23.578864
764,朱锋石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.716771,23.578872
765,佳讯通信(荔园街店),购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.713448,23.580468
766,天猫优品,购物服务,家电电子卖场,数码电子,广东省,广州市,从化区,113.713899,23.580182
767,家财家具,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.711241,23.581727
768,兴达炉具商店,购物服务,家居建材市场,厨卫市场,广东省,广州市,从化区,113.713181,23.580216
769,苏宁易购(灌村店),购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.712401,23.580952
770,日红五金门窗店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.737193,23.384264
771,锦坤瓷砖店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.737087,23.384125
772,联塑管道,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.742577,23.387787
773,锦坤瓷砖店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.741874,23.387437
774,欧典罗马柱,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.743455,23.388065
775,创文家具厂(仓库点),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.714931,23.493835
776,广州市弘洲家具实业有限公司,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.710944,23.493782
777,颖兴水电五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.738195,23.487613
778,星辉课桌椅,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.744089,23.489072
779,罗斯克宁,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.709686,23.266461
780,金胜源五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711471,23.266544
781,聚陶轩建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.709833,23.266513
782,国锋不锈钢经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711768,23.266419
783,瑞开福卷闸门经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.708137,23.26624
784,钢亦美门业(朱村专卖店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.708666,23.266102
785,卷闸铁棚,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.708286,23.266453
786,广源家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.714306,23.273985
787,美之邦家具城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.707325,23.273092
788,新元艺术根雕总汇,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.70749,23.273029
789,格力(广汕公路店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.702461,23.270393
790,格正净水器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.725274,23.298756
791,三雄极光,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.715495,23.27399
792,顺德家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.702412,23.272934
793,国森电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.702053,23.273191
794,南岗佬门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.709936,23.273663
795,飞驼不锈钢经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712139,23.273893
796,昶信臻品石业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.709788,23.273617
797,智斌天花装饰,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711196,23.273819
798,云浮钊盛石材,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.711011,23.273834
799,创伟五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716745,23.274051
800,雨虹防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.714977,23.273992
801,成亮通讯店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.698003,23.272577
802,专业石材,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.70702,23.272908
803,零典电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.716828,23.171553
804,创誉电脑安防,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.716612,23.172018
805,苏沙电动工具,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716871,23.17222
806,大鸿家具展厅,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.717027,23.171128
807,五金机电商行,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716775,23.17195
808,洛阳轴承厂家直销,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716558,23.172227
809,东盛专业电动工具,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716494,23.173167
810,远诚通讯,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.718924,23.169779
811,威能电器,购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.717243,23.169939
812,品台泥水泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717036,23.174677
813,波斯工具,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717907,23.174916
814,红木家具油漆加工,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717466,23.171011
815,新艺家私,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.718625,23.167546
816,富兴五金商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716974,23.171987
817,京东家电(仙村一路店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.717877,23.169252
818,新润成瓷砖,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717308,23.17068
819,华宇通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.717795,23.169802
820,广州市增城湘工五金经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716576,23.172136
821,威信瓷砖,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717272,23.170632
822,誉声电器,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.7188,23.169785
823,海螺水泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716975,23.174658
824,粤讯移动通迅,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.720669,23.169534
825,美的空调,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.717822,23.169381
826,德能空气能,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.71746,23.17033
827,大鸿家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.714332,23.171284
828,仙荣五金,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717,23.171258
829,升锋五金工具汽车铲车配件,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717981,23.174981
830,金耐德防水,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717352,23.170041
831,汇亚瓷砖,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716093,23.173487
832,广厦建材经销部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717015,23.17467
833,伟利门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718606,23.175706
834,粤信综合业务代理店,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.720518,23.169865
835,台禄思,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.718447,23.168131
836,洁艺窗帘店,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.719977,23.169732
837,坚美铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718585,23.175604
838,新仙窗帘店,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.718192,23.169813
839,仙村智慧家电商店,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.718122,23.1687
840,盈亿通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.718329,23.168525
841,仙村璟迪美的专卖店,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.717791,23.169277
842,永兴窗帘行,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.718759,23.16953
843,金颐布艺窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.717815,23.169546
844,中国移动粤信商店特约代理点,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.71873,23.166685
845,永皓电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.716312,23.168473
846,订做床垫沙发翻新,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716876,23.169309
847,荣大意特陶陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718507,23.176113
848,建美陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71735,23.170027
849,仙村上境水电五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718042,23.16984
850,仙村同盟电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.718758,23.167222
851,佛山吉利钢门,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716633,23.168996
852,海尔电器(仙村智慧影音家电商店),购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.718111,23.168626
853,别墅家装,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716308,23.169008
854,广源建材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716286,23.168903
855,兆驰照明,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.71615,23.168959
856,龙翔天花装饰,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716372,23.16866
857,建荷建材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718086,23.169392
858,凤铝铝材(仙村一路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71808,23.169423
859,定文五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718064,23.169456
860,容声空气能太空能(仙村总代理),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.716651,23.168963
861,万家门窗店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716415,23.169138
862,朗诗德,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.72023,23.16681
863,vivo(仙村一路店),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.718472,23.167334
864,茶源水泥厂,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711951,23.173105
865,丽驰卫浴,购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.71604,23.168115
866,索诺卡全屋定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.718606,23.167598
867,顺诚安全门,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715778,23.168186
868,佛山越豪新型屋面瓦,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716094,23.168629
869,钢亦美名门(仙村专卖店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716265,23.168353
870,晨阳水漆(运河西路店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715734,23.168111
871,温馨家纺,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.719768,23.167894
872,民心不锈钢工程,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.715879,23.168332
873,水泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716849,23.176439
874,茶源建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712172,23.173161
875,顺威安全门(仙村店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715757,23.168217
876,多乐士(运河西路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.715761,23.168323
877,福鹏五金厂,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716177,23.168316
878,宏宇陶瓷(运河西路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716031,23.168066
879,花生原木门(厂家直营店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715949,23.16795
880,香港金龙门(仙村店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715895,23.167843
881,格力智慧电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.719319,23.165148
882,添福门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.715634,23.167966
883,程进古典红木家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.711871,23.166867
884,达芬奇全屋宅配,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.717935,23.17956
885,德高防水(广州市增城仙村建荷德高防水专卖店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71847,23.1698
886,家明电器灯饰商店,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.718915,23.165925
887,钢将军门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717856,23.17949
888,欧诺门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71792,23.179524
889,凌峰家电专业厨卫店,购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.719217,23.166064
890,中国移动(盈科通讯指定专营店),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.718976,23.16635
891,家明五金电器,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.718917,23.165943
892,凤铝铝材(运河西路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.714924,23.166984
893,唯美宅配门窗,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.715131,23.166873
894,大景建材经销部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.714006,23.166671
895,首信通讯(仙村一路店),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.719331,23.165221
896,新达五金电器,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718914,23.166696
897,博仕门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71496,23.166731
898,荣科电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.719333,23.165723
899,视贝电工LED照明,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716474,23.165369
900,博宏家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.710221,23.167457
901,花王水漆,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.713415,23.166609
902,鹰牌陶瓷(运河西路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.714825,23.166512
903,鹏誉电脑监控设备有限公司,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.719908,23.165365
904,德高防水(建设西路店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718456,23.165541
905,金芭堤瓷砖,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712538,23.167062
906,海尔专卖店,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.719322,23.16525
907,门窗店,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712547,23.166746
908,联仙五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717117,23.165274
909,仙村威尔斯陶瓷店,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.712418,23.166759
910,裕添水电五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.713975,23.166517
911,联塑管道,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.713998,23.166514
912,金斯盾防水瓷砖胶,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712165,23.166872
913,润丰水泥(天添店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.713641,23.166604
914,景隆门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.714987,23.166777
915,德芙瓷砖经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718952,23.165803
916,五华装饰,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717026,23.165239
917,超奕五金家电制冷配件总汇,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71643,23.165367
918,长兴红木君艺店,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.710015,23.166466
919,优雨防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.715075,23.165749
920,大自然,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.719886,23.165308
921,精智建筑防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.715101,23.165686
922,华安消防器材水暖批发部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.712195,23.16714
923,创美门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711542,23.166855
924,信然水电五金经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.711115,23.16706
925,容记门窗店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.712468,23.166812
926,迅发五金水电,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717411,23.16527
927,胜伟家私,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.718595,23.166774
928,星期7陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71197,23.166878
929,德高防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.712042,23.166859
930,欧居建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711964,23.166861
931,法恩莎卫浴(建设西路店),购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.71106,23.167064
932,俊朗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.719292,23.166159
933,蓝堡陶瓷,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.723144,23.164653
934,三喜陶瓷(仙村店),购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.723135,23.164636
935,顺鑫门窗工艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.711485,23.166965
936,新乐电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.717183,23.183582
937,新雅石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.717299,23.182972
938,创意念电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.720802,23.164828
939,三米陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.709826,23.166488
940,简豪环保材料全屋整装定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.722505,23.163817
941,粤通建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.709163,23.178268
942,东昇五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.719031,23.162694
943,视贝墙壁开关,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716977,23.184493
944,增城民合农资专业合作社(仙村富民经营部),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.718912,23.165337
945,东鹏瓷砖,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716954,23.184629
946,广州市增城五岭建材经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.709148,23.179358
947,汇家水电,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.705401,23.168053
948,广州市增城志麟建材经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.706519,23.171097
949,诗尼曼家居,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.716517,23.18625
950,明昌五金电器,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.71694,23.184586
951,八达电器,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.70543,23.168217
952,祥源五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716763,23.185444
953,亿耀门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.704223,23.168195
954,旭泰五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.716647,23.185977
955,西南全记室内装修工程部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.703423,23.168298
956,标记门窗水电,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.73197,23.180844
957,贰通五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.703431,23.168239
958,成工管道安装工程店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.704217,23.168167
959,八达电器,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.736263,23.186196
960,建馨床上用品厂,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.74096,23.185042
961,三振电器,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.712119,23.14409
962,广州货架批发,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.738445,23.191135
963,广州市川鸿特种玻璃有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.73896,23.184214
964,广州东工钢材阀门,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.691618,23.174604
965,长沣纺织,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.693071,23.176207
966,广州长江电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.686213,23.175302
967,公牛装饰开关,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.686472,23.166353
968,广州仙村五金钢材机械国际商贸城,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.69155,23.174999
969,日信电线电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.730298,23.203231
970,桂隆石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.736979,23.200081
971,欣鑫荣石材加工,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.736912,23.200769
972,至佳通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.740051,23.199562
973,荔雅石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.738054,23.200651
974,金联石材城,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.740347,23.201715
975,昌盛五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.680112,23.166216
976,住人集装箱批发定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.709854,23.211226
977,明达水泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.683031,23.149121
978,颖海石材城,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.746135,23.20477
979,金水电经销部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.74746,23.205411
980,销售水泥砖,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.687503,23.20425
981,视贝墙壁开关,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.751022,23.205889
982,少汉辉五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.747361,23.205416
983,正晖门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.756275,23.203735
984,广州铝材厂,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.740012,23.212368
985,洪记五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.751128,23.206034
986,家家管工程部石滩镇办事处,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.74751,23.205422
987,鸿昌名门,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.755099,23.204723
988,政福门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.757857,23.203121
989,银华铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.758198,23.202927
