833,666,三品文化广场,1,0.55,1,0.55
1123,898,后亭茅洲山公园,3,0.08,1,0.08
229,183,廉政文化公园,4,1,1,1.0
713,570,沙井法治文化公园,4,0.55,1,0.55
794,635,步涌体育公园,4,0.55,1,0.55
534,427,共和公园,5,0.9,1,0.9
862,690,沙三街心公园,5,0.55,1,0.55
1164,931,沙三文化,5,0.08,1,0.08
968,774,朗下广场,6,0.25,1,0.25
1230,984,后亭茅洲山公园,6,0.08,1,0.08
263,210,大王山公园,7,1,1,1.0
1276,1021,塘尾社区公园,7,0.08,1,0.08
263,210,壆岗荔枝公园,8,1,1,1.0
285,228,坣岗公园,8,1,1,1.0
443,354,壆岗党建公园,8,0.9,1,0.9
1078,862,沙井公园,8,0.25,1,0.25
773,618,时代中心广场,9,0.55,1,0.55
844,675,dy影城市民广场,9,0.55,1,0.55
804,643,新桥市民广场,9,0.55,1,0.55
993,794,坣岗公园,9,0.25,1,0.25
827,662,世民广场,9,0.55,1,0.55
887,710,宝安区沙井天虹市民广场,9,0.25,1,0.25
917,734,新桥中心公园,9,0.25,1,0.25
796,637,沙井老街公园,10,0.55,1,0.55
81,65,青少年先锋广场,11,1,1,1.0
476,381,桥头社区公园,12,0.9,1,0.9
490,392,荔枝公园,12,0.9,1,0.9
917,734,康和公园,12,0.25,1,0.25
545,436,白石厦体育公园,13,0.9,1,0.9
650,520,健民公园,13,0.9,1,0.9
1079,863,万福广场,13,0.25,1,0.25
1171,937,望牛亭公园,13,0.08,1,0.08
446,357,西门公园,14,0.9,1,0.9
793,634,福永村文化广场,14,0.55,1,0.55
1120,896,望牛亭公园,14,0.08,1,0.08
732,586,万福广场,14,0.55,1,0.55
956,765,五福盈门公园,14,0.25,1,0.25
1248,998,怀德广场,14,0.08,1,0.08
281,225,深圳市福新和物业管理有限公司,15,1,1,1.0
975,780,乐福园,15,0.25,1,0.25
975,780,禾福园,15,0.25,1,0.25
1143,914,福永村文化广场,15,0.08,1,0.08
1087,870,五福盈门公园,15,0.25,1,0.25
61,49,福永村文化广场,16,1,1,1.0
198,158,五福盈门公园,16,1,1,1.0
512,410,西门公园,16,0.9,1,0.9
1061,849,深圳市福新和物业管理有限公司,16,0.25,1,0.25
660,528,福围下沙,17,0.55,1,0.55
646,517,福围儿童公园,17,0.9,1,0.9
669,535,下沙公园,17,0.55,1,0.55
697,558,记忆广场,17,0.55,1,0.55
141,113,塘下涌文化广场,18,1,1,1.0
602,482,广田街心公园,18,0.9,1,0.9
807,646,塘下涌对面山社区公园,18,0.55,1,0.55
1273,1018,塘下涌牛黄山社区公园,18,0.08,1,0.08
1095,876,松岗红围公园,18,0.08,1,0.08
493,394,松岗文化广场,19,0.9,1,0.9
1024,819,宝利豪庭广场,19,0.25,1,0.25
263,210,楼岗公园(装修中),20,1,1,1.0
920,736,楼岗社区户外文体公园,20,0.25,1,0.25
920,736,楼岗社区户外文华广场,20,0.25,1,0.25
1296,1037,根竹园横坑公园,20,0.08,1,0.08
1104,883,世纪广场(松河北路),21,0.08,1,0.08
1009,807,松岗文化广场,21,0.25,1,0.25
464,371,世纪广场(松河北路),22,0.9,1,0.9
461,369,花果山公园,22,0.9,1,0.9
695,556,东风公园,22,0.55,1,0.55
752,602,下山门社区公园,22,0.55,1,0.55
973,778,上山门路街心公园,22,0.25,1,0.25
1180,944,松岗文化广场,22,0.08,1,0.08
1136,909,上山门社区怡乐公园,22,0.08,1,0.08
1304,1043,楼岗公园(装修中),22,0.08,1,0.08
108,86,下山门社区公园,23,1,1,1.0
261,209,上山门路街心公园,23,1,1,1.0
424,339,上山门社区怡乐公园,23,1,1,1.0
938,750,世纪广场(松河北路),23,0.25,1,0.25
1294,1035,楼岗社区户外文华广场,23,0.08,1,0.08
1038,830,楼岗公园(装修中),23,0.25,1,0.25
1194,955,花果山公园,23,0.08,1,0.08
784,627,黄埔水族馆,24,0.55,1,0.55
2,2,创新路广场,25,1,1,1.0
1020,816,上寮社区公园,25,0.25,1,0.25
758,606,宝安区沙井天虹市民广场,25,0.55,1,0.55
1120,896,dy影城市民广场,25,0.08,1,0.08
1267,1014,世民广场,25,0.08,1,0.08
476,381,上寮荔枝公园,26,0.9,1,0.9
512,410,世民广场,26,0.9,1,0.9
716,573,上寮社区公园,26,0.55,1,0.55
691,553,新桥中心公园,26,0.55,1,0.55
867,694,新桥市民广场,26,0.55,1,0.55
1058,846,时代中心广场,26,0.25,1,0.25
1242,994,创新路广场,26,0.08,1,0.08
667,534,新桥中心公园,27,0.55,1,0.55
1034,827,时代中心广场,27,0.25,1,0.25
755,604,世民广场,27,0.55,1,0.55
1080,864,上寮荔枝公园,27,0.25,1,0.25
1277,1022,新二村公园,27,0.08,1,0.08
1271,1017,新桥市民广场,27,0.08,1,0.08
332,266,黄麻布公园,28,1,1,1.0
321,257,利达公园,29,1,1,1.0
573,458,后瑞公园,29,0.9,1,0.9
1142,914,黄田公园,29,0.08,1,0.08
1215,972,簕杜鹃谷公园,30,0.08,1,0.08
861,689,九围公园,30,0.55,1,0.55
285,228,黄田公园,31,1,1,1.0
453,362,后瑞公园,31,0.9,1,0.9
642,514,利达公园,31,0.9,1,0.9
925,740,草围公园,31,0.25,1,0.25
1244,995,钟屋荔枝公园,31,0.08,1,0.08
274,219,草围公园,33,1,1,1.0
1060,848,黄田公园,33,0.25,1,0.25
966,773,钟屋荔枝公园,33,0.25,1,0.25
1158,926,后瑞公园,33,0.08,1,0.08
1027,822,利达公园,34,0.25,1,0.25
179,143,三围公园,35,1,1,1.0
1050,840,狮子山公园,35,0.25,1,0.25
1210,968,福永万福广场,36,0.08,1,0.08
1300,1040,福中福社区创意休闲阅读广场,36,0.08,1,0.08
730,584,宝源街心公园,37,0.55,1,0.55
635,508,麻布公園,37,0.9,1,0.9
1277,1022,福永万福广场,37,0.08,1,0.08
322,258,福永万福广场,38,1,1,1.0
804,643,麻布公園,38,0.55,1,0.55
910,728,碧海湾公园,39,0.25,1,0.25
1243,994,西乡街道碧海湾消防文化主题公园,39,0.08,1,0.08
224,179,西田公园,40,1,1,1.0
879,703,上村生态公园,40,0.25,1,0.25
1125,900,忘忧夜啤酒广场,40,0.08,1,0.08
569,455,朗村公园,41,0.9,1,0.9
697,558,李松蓢社区公园,41,0.55,1,0.55
821,657,忘忧夜啤酒广场,41,0.55,1,0.55
474,379,上村生态公园,42,0.9,1,0.9
891,713,水荫公园(建设中),42,0.25,1,0.25
1280,1024,长乐公园(建设中),42,0.08,1,0.08
1294,1035,西田公园,42,0.08,1,0.08
441,353,下村公园,43,0.9,1,0.9
292,234,下村啤酒广场,43,1,1,1.0
1001,801,公明街心公园,43,0.25,1,0.25
1277,1022,合水口文化广场,43,0.08,1,0.08
165,132,罗田文化广场,44,1,1,1.0
909,727,罗田社区公园,44,0.25,1,0.25
1202,962,燕川公园,44,0.08,1,0.08
30,24,塘尾社区公园,45,1,1,1.0
555,444,石围村祠堂广场,45,0.9,1,0.9
701,561,将围社区消防主题公园,45,0.55,1,0.55
737,590,将军围广场,45,0.55,1,0.55
841,673,榕树广场,45,0.55,1,0.55
1092,874,将石社区公园,45,0.08,1,0.08
1149,919,凤鸣谷广场,45,0.08,1,0.08
70,56,党建文化广场,46,1,1,1.0
740,592,马山头文化广场,46,0.55,1,0.55
1154,923,消防主题公园(根竹园社区),46,0.08,1,0.08
1231,985,根竹园横坑公园,46,0.08,1,0.08
22,18,马山头文化广场,47,1,1,1.0
863,690,合水口文化广场,47,0.55,1,0.55
958,766,薯田埔龟山公园,47,0.25,1,0.25
877,702,党建文化广场,47,0.25,1,0.25
1263,1010,下村啤酒广场,47,0.08,1,0.08
195,156,玉律广场,48,1,1,1.0
600,480,玉律公园,48,0.9,1,0.9
588,470,文体公园,48,0.9,1,0.9
1119,895,凤鸣街心公园,48,0.08,1,0.08
517,414,企龙山足球公园,49,0.9,1,0.9
614,491,铁岗公园,49,0.9,1,0.9
991,793,西乡企龙山生态公园,49,0.25,1,0.25
1002,802,西乡街道企龙山公园,49,0.25,1,0.25
465,372,布心社区公园,50,0.9,1,0.9
1242,994,流塘公园,50,0.08,1,0.08
1085,868,街心公园,50,0.25,1,0.25
930,744,海华公园,51,0.25,1,0.25
679,543,安乐大运林,52,0.55,1,0.55
932,746,85区社区公园,52,0.25,1,0.25
721,577,新乐社区公园,52,0.55,1,0.55
1018,814,海乐社区公园,52,0.25,1,0.25
883,706,海乐社区公园(新安一路),52,0.25,1,0.25
1097,878,罗马广场,52,0.08,1,0.08
1209,967,乐园,52,0.08,1,0.08
1000,800,四季公园,52,0.25,1,0.25
646,517,新安广场,53,0.9,1,0.9
648,518,濠江社区公园,53,0.9,1,0.9
932,746,灵芝园社区文化广场,53,0.25,1,0.25
1072,858,乐园,53,0.25,1,0.25
994,795,宝民花园,53,0.25,1,0.25
1139,911,海乐社区公园(新安一路),53,0.08,1,0.08
1024,819,新安公园,53,0.25,1,0.25
1049,839,灵芝公园,53,0.25,1,0.25
228,182,84区社区公园,54,1,1,1.0
320,256,四季公园,54,1,1,1.0
579,463,海乐社区公园,54,0.9,1,0.9
788,630,海华公园,54,0.55,1,0.55
885,708,85区社区公园,54,0.25,1,0.25
1063,850,海裕社区N2社区公园,54,0.25,1,0.25
1133,906,82区社区公园,54,0.08,1,0.08
482,386,赤湾公园,55,0.9,1,0.9
73,58,新湖广场,56,1,1,1.0
148,118,圳美好日子文化广场,56,1,1,1.0
312,250,社区公园休闲长廊,56,1,1,1.0
289,231,鹿珠广场,56,1,1,1.0
711,569,光照未来公园,56,0.55,1,0.55
1073,858,新陂头南湿地公园,56,0.25,1,0.25
1007,806,新湖廉政公园,56,0.25,1,0.25
222,178,清怡社区公园,57,1,1,1.0
324,259,碧园路社区公园,57,1,1,1.0
421,337,河心社区公园,57,1,1,1.0
452,362,碧园路街心公园,57,0.9,1,0.9
632,506,榕树公园,57,0.9,1,0.9
935,748,法政路公园,57,0.25,1,0.25
1171,937,翠湖公园,57,0.08,1,0.08
967,774,光明社区文化广场,57,0.25,1,0.25
1227,982,碧眼休闲公园,57,0.08,1,0.08
394,315,东坑社区公园,58,1,1,1.0
448,358,惠和公园,59,0.9,1,0.9
378,302,甲子塘社区公园,60,1,1,1.0
640,512,凤凰安全文化主题公园,60,0.9,1,0.9
681,545,长征台阶广场,61,0.55,1,0.55
945,756,长圳公园,61,0.25,1,0.25
485,388,乌石岩公园,62,0.9,1,0.9
528,422,田心公园(暂停营业),62,0.9,1,0.9
1010,808,罗租岭公园,62,0.25,1,0.25
944,755,花漾广场,62,0.25,1,0.25
1155,924,上排公园,62,0.08,1,0.08
1239,991,华丰经安花园广场,62,0.08,1,0.08
548,438,乌石岩公园,63,0.9,1,0.9
753,602,田心公园(暂停营业),63,0.55,1,0.55
1121,897,花漾广场,63,0.08,1,0.08
1187,950,罗租岭公园,63,0.08,1,0.08
959,767,上排公园,63,0.25,1,0.25
17,14,田心公园(暂停营业),64,1,1,1.0
1069,855,官田社区公园,64,0.25,1,0.25
1051,841,乌石岩公园,64,0.25,1,0.25
1051,841,上排公园,64,0.25,1,0.25
1107,886,罗租岭公园,64,0.08,1,0.08
1243,994,华丰经安花园广场,64,0.08,1,0.08
413,330,上排公园,65,1,1,1.0
756,605,田心公园(暂停营业),65,0.55,1,0.55
1278,1022,官田社区公园,65,0.08,1,0.08
1276,1021,乌石岩公园,65,0.08,1,0.08
740,592,乌石岩公园,66,0.55,1,0.55
626,501,田心公园(暂停营业),66,0.9,1,0.9
803,642,上排公园,66,0.55,1,0.55
1267,1014,罗租岭公园,66,0.08,1,0.08
1201,961,花漾广场,66,0.08,1,0.08
236,189,官田社区公园,67,1,1,1.0
829,663,田心公园(暂停营业),67,0.55,1,0.55
1083,866,华丰经安花园广场,67,0.25,1,0.25
1199,959,水田社区公园,67,0.08,1,0.08
669,535,艾美特党建公园,68,0.55,1,0.55
32,26,石岩新村社区公园,69,1,1,1.0
837,670,石岩环湖碧道,69,0.55,1,0.55
877,702,湿地公园景点-万象广场,69,0.25,1,0.25
1049,839,花漾广场,69,0.25,1,0.25
1246,997,水务公园,69,0.08,1,0.08
539,431,应人石公园,70,0.9,1,0.9
629,503,向南公园,72,0.9,1,0.9
909,727,东华怡心园,72,0.25,1,0.25
941,753,海德社区公园,72,0.25,1,0.25
955,764,文心公园,72,0.25,1,0.25
902,722,长青园,72,0.25,1,0.25
1135,908,桂庙新村休闲小公园,72,0.08,1,0.08
139,111,鸿兴水族馆,73,1,1,1.0
378,302,梦幻海洋水族馆,73,1,1,1.0
225,180,蛇口法制文化广场,73,1,1,1.0
371,297,围仔山公园,73,1,1,1.0
551,441,社区青工休闲广场,73,0.9,1,0.9
571,457,蛇口广场,73,0.9,1,0.9
540,432,蛇口湾厦山公园,73,0.9,1,0.9
819,655,渔港中心公园,73,0.55,1,0.55
1173,938,南达楼体育广场,73,0.08,1,0.08
259,207,蛇口法制文化广场,74,1,1,1.0
169,135,鸿兴水族馆,74,1,1,1.0
213,170,围仔山公园,74,1,1,1.0
412,330,梦幻海洋水族馆,74,1,1,1.0
382,306,蛇口湾厦山公园,74,1,1,1.0
585,468,社区青工休闲广场,74,0.9,1,0.9
630,504,蛇口广场,74,0.9,1,0.9
878,702,渔港中心公园,74,0.25,1,0.25
1229,983,东角头社区公园,74,0.08,1,0.08
1172,938,四海公园,74,0.08,1,0.08
1014,811,南达楼体育广场,74,0.25,1,0.25
1246,997,招商东路休闲公园,74,0.08,1,0.08
327,262,蛇口湾厦山公园,75,1,1,1.0
405,324,围仔山公园,75,1,1,1.0
455,364,鸿兴水族馆,75,0.9,1,0.9
592,474,蛇口法制文化广场,75,0.9,1,0.9
850,680,东角头社区公园,75,0.55,1,0.55
651,521,梦幻海洋水族馆,75,0.9,1,0.9
736,589,蛇口广场,75,0.55,1,0.55
867,694,招商东路休闲公园,75,0.55,1,0.55
918,734,社区青工休闲广场,75,0.25,1,0.25
1194,955,后海滨公园南区,75,0.08,1,0.08
984,787,渔港中心公园,75,0.25,1,0.25
1169,935,四海公园,75,0.08,1,0.08
619,495,东角头社区公园,76,0.9,1,0.9
1141,913,蛇口湾厦山公园,76,0.08,1,0.08
649,519,四海公园,76,0.9,1,0.9
811,649,招商东路休闲公园,76,0.55,1,0.55
705,564,后海滨公园南区,76,0.55,1,0.55
1219,975,围仔山公园,76,0.08,1,0.08
1269,1015,蛇口法制文化广场,76,0.08,1,0.08
967,774,南达楼体育广场,76,0.25,1,0.25
1160,928,后海批发市场社区公园,76,0.08,1,0.08
431,345,围仔山公园,77,1,1,1.0
361,289,蛇口法制文化广场,77,1,1,1.0
600,480,蛇口湾厦山公园,77,0.9,1,0.9
506,405,社区青工休闲广场,77,0.9,1,0.9
509,407,鸿兴水族馆,77,0.9,1,0.9
638,510,梦幻海洋水族馆,77,0.9,1,0.9
934,747,四海公园,77,0.25,1,0.25
782,626,南达楼体育广场,77,0.55,1,0.55
960,768,蛇口广场,77,0.25,1,0.25
1208,966,渔港中心公园,77,0.08,1,0.08
821,657,社区公园,78,0.55,1,0.55
911,729,白花文体广场,78,0.25,1,0.25
759,607,同富裕社区公园(园发路),80,0.55,1,0.55
1047,838,同胜文化广场,80,0.25,1,0.25
1027,822,大浪劳动者广场,80,0.25,1,0.25
763,610,水田社区公园,81,0.55,1,0.55
82,66,篮球广场公园,82,1,1,1.0
1210,968,阳台山森林公园-大浪文化公园,82,0.08,1,0.08
1254,1003,易家青年公园,82,0.08,1,0.08
219,175,麻磡公园,83,1,1,1.0
515,412,丽山文体公园,84,0.9,1,0.9
1102,882,波兰鸡,84,0.08,1,0.08
986,789,深圳大学城北广场,84,0.25,1,0.25
1020,816,湖滨公园,84,0.25,1,0.25
1043,834,平山公园,84,0.25,1,0.25
846,677,丽山文体公园,85,0.55,1,0.55
919,735,深圳野生动物园经理值班室,85,0.25,1,0.25
1058,846,深圳野生动物园商业营运部,85,0.25,1,0.25
916,733,深圳市野生动物园-琵琶鸳,85,0.25,1,0.25
916,733,深圳市野生动物园-长臂猿站,85,0.25,1,0.25
1036,829,深圳市野生动物园-戴冕鹤,85,0.25,1,0.25
988,790,深圳野生动物园播音室,85,0.25,1,0.25
991,793,深圳市野生动物园-红面鹤,85,0.25,1,0.25
991,793,深圳市野生动物园-鹌鹑,85,0.25,1,0.25
1075,860,深圳市野生动物园-怪怪屋,85,0.25,1,0.25
1125,900,马园,85,0.08,1,0.08
1178,942,波兰鸡,85,0.08,1,0.08
1197,958,深圳市野生动物园-白孔雀,85,0.08,1,0.08
1156,925,大运广场,85,0.08,1,0.08
1240,992,荔枝林,85,0.08,1,0.08
1303,1042,深圳市野生动物园-蓝马鸡,85,0.08,1,0.08
1085,868,湖滨公园,85,0.25,1,0.25
1281,1025,深圳市野生动物园-食火鸡,85,0.08,1,0.08
1197,958,孔雀园,85,0.08,1,0.08
1292,1034,鹤鸵,85,0.08,1,0.08
1291,1033,深圳大学城北广场,85,0.08,1,0.08
1303,1042,狂欢节广场,87,0.08,1,0.08
439,351,狂欢节广场,88,0.9,1,0.9
1047,838,肯尼亚非洲野生动物园,88,0.25,1,0.25
941,753,西班牙广场,88,0.25,1,0.25
1041,833,世界之窗-西班牙戈地公园,88,0.25,1,0.25
1210,968,梦幻水母馆,88,0.08,1,0.08
818,654,狂欢节广场,89,0.55,1,0.55
986,789,沙河集团新塘公园,89,0.25,1,0.25
745,596,狂欢节广场,90,0.55,1,0.55
1062,850,沙河集团新塘公园,90,0.25,1,0.25
1247,998,西班牙广场,90,0.08,1,0.08
57,46,生态广场A区,91,1,1,1.0
275,220,深圳华侨城旅游度假区-生态广场,91,1,1,1.0
270,216,湖滨广场,91,1,1,1.0
593,474,西班牙广场,91,0.9,1,0.9
766,613,燕晗山郊野公园,91,0.55,1,0.55
1261,1009,金枪鱼广场,91,0.08,1,0.08
1110,888,狂欢节广场,91,0.08,1,0.08
1204,963,中国民俗文化村,91,0.08,1,0.08
79,63,罗屋围旧村社区公园,92,1,1,1.0
287,230,毓林公园,92,1,1,1.0
988,790,大浪文化体育公园,92,0.25,1,0.25
959,767,大浪市民公园(暂停营业),93,0.25,1,0.25
601,481,新围社区公园,93,0.9,1,0.9
1041,833,大浪办事处消防文化主题公园(装修中),93,0.25,1,0.25
1087,870,毓林公园,93,0.25,1,0.25
1122,898,罗屋围旧村社区公园,93,0.08,1,0.08
1183,946,大浪文化体育公园,93,0.08,1,0.08
935,748,大浪市民公园(暂停营业),94,0.25,1,0.25
586,469,新围社区公园,94,0.9,1,0.9
1026,821,大浪办事处消防文化主题公园(装修中),94,0.25,1,0.25
1085,868,毓林公园,94,0.25,1,0.25
1120,896,罗屋围旧村社区公园,94,0.08,1,0.08
1181,945,大浪文化体育公园,94,0.08,1,0.08
963,770,三联公园,95,0.25,1,0.25
551,441,龙胜公园,96,0.9,1,0.9
823,658,大浪龙平公园,96,0.55,1,0.55
1180,944,上芬社区公园,96,0.08,1,0.08
689,551,大浪龙平公园,97,0.55,1,0.55
953,762,龙塘公园,97,0.25,1,0.25
1293,1034,简上社区公园,97,0.08,1,0.08
129,103,龙塘公园,98,1,1,1.0
347,278,简上社区公园,98,1,1,1.0
1273,1018,大浪龙平公园,98,0.08,1,0.08
457,366,上芬社区公园,99,0.9,1,0.9
1102,882,大浪龙平公园,99,0.08,1,0.08
1257,1006,龙塘东区公园,99,0.08,1,0.08
835,668,龙胜公园,100,0.55,1,0.55
967,774,高峰社区消防文化公园,100,0.25,1,0.25
1144,915,鹊山社区健身休闲广场,100,0.08,1,0.08
1117,894,大浪龙平公园,100,0.08,1,0.08
486,389,龙华公园,101,0.9,1,0.9
883,706,龙胜公园,101,0.25,1,0.25
1273,1018,景华文体公园,101,0.08,1,0.08
1291,1033,景龙社区广场,101,0.08,1,0.08
923,738,上芬社区公园,102,0.25,1,0.25
1305,1044,德逸公园,102,0.25,1,0.25
735,588,上芬社区公园,103,0.55,1,0.55
1141,913,德逸公园,103,0.08,1,0.08
537,430,翠海花园香蜜体育公园,104,0.9,1,0.9
367,294,侨香公园,104,1,1,1.0
615,492,梅园,104,0.9,1,0.9
1067,854,梅林山公园,104,0.25,1,0.25
737,590,听泉居社区公园,104,0.55,1,0.55
792,634,香安社区公园,104,0.55,1,0.55
1140,912,天主教深圳圣安多尼堂-农林公园,104,0.08,1,0.08
1174,939,农林路绿化休闲公园带,104,0.08,1,0.08
818,654,香蜜公园,105,0.55,1,0.55
508,406,翠海花园香蜜体育公园,105,0.9,1,0.9
729,583,侨香公园,105,0.55,1,0.55
636,509,农林路绿化休闲公园带,105,0.9,1,0.9
615,492,天主教深圳圣安多尼堂-农林公园,105,0.9,1,0.9
922,738,香安社区公园,105,0.25,1,0.25
1145,916,东海文化广场,105,0.08,1,0.08
1224,979,听泉居社区公园,105,0.08,1,0.08
817,654,香蜜公园,106,0.55,1,0.55
494,395,翠海花园香蜜体育公园,106,0.9,1,0.9
652,522,侨香公园,106,0.9,1,0.9
635,508,农林路绿化休闲公园带,106,0.9,1,0.9
614,491,天主教深圳圣安多尼堂-农林公园,106,0.9,1,0.9
908,726,香安社区公园,106,0.25,1,0.25
1305,1044,梅园,106,0.25,1,0.25
1144,915,东海文化广场,106,0.08,1,0.08
1210,968,听泉居社区公园,106,0.08,1,0.08
321,257,香蜜湖文化广场,107,1,1,1.0
371,297,越众社区公园,107,1,1,1.0
483,386,竹林社区文化广场,107,0.9,1,0.9
622,498,竹香社区公园,107,0.9,1,0.9
1006,805,东海文化广场,107,0.25,1,0.25
1269,1015,农林路绿化休闲公园带,107,0.08,1,0.08
1282,1026,天主教深圳圣安多尼堂-农林公园,107,0.08,1,0.08
1174,939,人才园社区公园,107,0.08,1,0.08
1244,995,深圳国际园林花卉博览园,108,0.08,1,0.08
1079,863,人才园社区公园,108,0.25,1,0.25
321,257,香蜜湖文化广场,109,1,1,1.0
371,297,越众社区公园,109,1,1,1.0
483,386,竹林社区文化广场,109,0.9,1,0.9
622,498,竹香社区公园,109,0.9,1,0.9
1006,805,东海文化广场,109,0.25,1,0.25
1269,1015,农林路绿化休闲公园带,109,0.08,1,0.08
1282,1026,天主教深圳圣安多尼堂-农林公园,109,0.08,1,0.08
1174,939,人才园社区公园,109,0.08,1,0.08
315,252,下沙文化广场,110,1,1,1.0
520,416,上沙广场,110,0.9,1,0.9
780,624,已夏水洗公园,110,0.55,1,0.55
1053,842,金谷广场,110,0.25,1,0.25
1191,953,泰然文化广场,110,0.08,1,0.08
1210,968,福荣都市绿道,110,0.08,1,0.08
44,35,桥头公园,111,1,1,1.0
666,533,桂花河滨公园,111,0.55,1,0.55
678,542,桥头公园,112,0.55,1,0.55
1078,862,观澜老街公园,112,0.25,1,0.25
1258,1006,桂花河滨公园,112,0.08,1,0.08
1289,1031,大布巷休闲公园,112,0.08,1,0.08
672,538,马坜社区公园,113,0.55,1,0.55
494,395,畔湾广场,113,0.9,1,0.9
779,623,观澜老街公园,113,0.55,1,0.55
1107,886,大布巷休闲公园,113,0.08,1,0.08
823,658,观澜人民公园,113,0.55,1,0.55
1081,865,观城公园,113,0.25,1,0.25
827,662,观澜河人工湿地,114,0.55,1,0.55
644,515,环观南雨水花园,114,0.9,1,0.9
700,560,清湖公园,115,0.55,1,0.55
984,787,聚友广场,115,0.25,1,0.25
857,686,政商文创园,115,0.55,1,0.55
905,724,观澜河人工湿地,116,0.25,1,0.25
424,339,梅观街心公园,117,1,1,1.0
1292,1034,联洋广场,117,0.08,1,0.08
1285,1028,正洲健康广场,117,0.08,1,0.08
102,82,民乐社区公园,118,1,1,1.0
497,398,民治法治文化公园,118,0.9,1,0.9
426,341,莲花北村社区公园,119,1,1,1.0
323,258,莲花北中心广场,119,1,1,1.0
890,712,梅丰社区公园,119,0.25,1,0.25
1039,831,北大医院社区公园,119,0.25,1,0.25
1234,987,中康公园,119,0.08,1,0.08
1302,1042,凯丰社区公园,119,0.08,1,0.08
279,223,景田法治公园,120,1,1,1.0
789,631,北大医院社区公园,120,0.55,1,0.55
512,410,景丽社区公园,120,0.9,1,0.9
662,530,百花文化广场,120,0.55,1,0.55
568,454,福田区莲花街道消防主题公园,120,0.9,1,0.9
679,543,莲花山公园-舞林广场,120,0.55,1,0.55
817,654,深圳商报广场,120,0.55,1,0.55
1004,803,莲花北中心广场,120,0.25,1,0.25
857,686,梅富北社区公园,120,0.55,1,0.55
1082,866,莲花北村社区公园,120,0.25,1,0.25
941,753,景华社区公园,120,0.25,1,0.25
1069,855,景田北二街街心公园,120,0.25,1,0.25
1099,879,景蜜村公园,120,0.08,1,0.08
