,家润超市(沙井店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.784939,22.727029
0,Cp1+1,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.783125,22.717335
1,Ignored,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.780901,22.722362
2,好又多(三间仔街店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.781906,22.72636
3,开心乐购,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.781037,22.679624
4,宜展绿色会展连锁超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.7754,22.691035
5,万宁超市(福洲大道),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.782735,22.676022
6,惠佳生活超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.785137,22.680678
7,旺中旺乐购连锁超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.782294,22.676169
8,宜展连锁(朗晖),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.775574,22.691049
9,鑫辉生活超市(兴裕路店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.810887,22.760307
10,百佳便利超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.810799,22.759402
11,源泉生鲜超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.809372,22.721491
12,东海百货,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.802035,22.687853
13,美宜多(福永店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.826299,22.649163
14,乐家乐(东福围东街),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.826568,22.648542
15,天猫小店怡嘉乐超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.824921,22.647814
16,超级物种(深圳宝安国际机场T3航站楼),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.812052,22.625355
17,开心乐购,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.823332,22.650246
18,一加壹东逸店,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.820383,22.653124
19,美而惠超市(兴华路北店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.828263,22.640248
20,沃尔玛(联投东方PARK店),购物服务,超级市场,沃尔玛,广东省,深圳市,宝安区,113.858589,22.760681
21,众客来生活超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.84696,22.765571
22,惠源百货(新桥新发店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.85605,22.725346
23,华美商场,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.839639,22.672675
24,阿里山台湾食品,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.847055,22.684195
25,进口优品超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.845254,22.684417
26,屈臣氏(凤凰中心店),购物服务,超级市场,屈臣氏,广东省,深圳市,宝安区,113.840024,22.688435
27,好又多超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.864437,22.645089
28,福临门百货(德安路店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.838663,22.64129
29,东昌生活超市(黄田店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.841977,22.635946
30,馨乐源超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.843459,22.633988
31,创新百货(九围店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.862684,22.644647
32,五海城百货,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.854146,22.603873
33,鲜百鲜连锁超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.850071,22.601691
34,旺旺小百货店,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.852101,22.602533
35,雅盛百货,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.864341,22.567895
36,屈臣氏(深汇一城天虹店),购物服务,超级市场,屈臣氏,广东省,深圳市,宝安区,113.863378,22.575599
37,沃尔玛(大益店),购物服务,超级市场,沃尔玛,广东省,深圳市,宝安区,113.869849,22.579891
38,人人乐(白金假日店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.869025,22.567485
39,利盛源生活超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.854224,22.56791
40,藏百源,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.854463,22.568084
41,松林家家盛生活超市(富通城店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.854397,22.568018
42,家乐福生活超市,购物服务,超级市场,家乐福,广东省,深圳市,光明区,113.890011,22.800956
43,鲜惠多生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.890488,22.801722
44,新恵众生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.891745,22.802131
45,同盛百货(公明店),购物服务,超级市场,超市,广东省,深圳市,光明区,113.890363,22.79939
46,家家乐生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.889679,22.800823
47,河田百货,购物服务,超级市场,超市,广东省,深圳市,光明区,113.89484,22.761133
48,盛世华联生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.89438,22.762148
49,佳家生鲜超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.895371,22.76164
50,世纪华瑞林鲜生生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.891427,22.765274
51,宝能生鲜到家社区店,购物服务,超级市场,超市,广东省,深圳市,光明区,113.892504,22.765579
52,深圳市光明区兴鑫超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.896717,22.722897
53,万家乐百货,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.900815,22.67513
54,童星轮滑工作室,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.90117,22.674931
55,多多乐超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.910206,22.651583
56,盒马鲜生(荟悦城店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.895086,22.582179
57,家乐福(西乡店),购物服务,超级市场,家乐福,广东省,深圳市,宝安区,113.880954,22.582205
58,盛旺生活超市(铁岗店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.886165,22.602029
59,华润万家(创业店),购物服务,超级市场,华润,广东省,深圳市,宝安区,113.891521,22.556701
60,沃尔玛(新安罗田店),购物服务,超级市场,沃尔玛,广东省,深圳市,宝安区,113.880631,22.561306
61,华润万家,购物服务,超级市场,华润,广东省,深圳市,宝安区,113.877666,22.55628
62,佳友连锁超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.89761,22.559782
63,好客超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.891491,22.561492
64,苏宁小店(泰华商业城店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.904106,22.568533
65,华润万家(龙海店),购物服务,超级市场,华润,广东省,深圳市,南山区,113.905326,22.536899
66,华润万家(山海逸居店),购物服务,超级市场,华润,广东省,深圳市,南山区,113.891258,22.479643
67,家家惠超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.888346,22.493232
68,佳惠生活超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.887406,22.47877
69,人人乐·生活超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.888266,22.47887
70,港湾生活超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.886334,22.481032
71,裕隆超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.89249,22.487442
72,英超超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.931214,22.80115
73,诚信汇客生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.942354,22.802683
74,佳乐福超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.927245,22.763305
75,家家乐生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.925035,22.763654
76,深圳市君博商贸有限公司,购物服务,超级市场,超市,广东省,深圳市,光明区,113.925325,22.762635
77,大惠兴生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.922774,22.762892
78,好再来生活超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.926453,22.717936
79,佳又惠百货,购物服务,超级市场,超市,广东省,深圳市,光明区,113.924369,22.717096
80,日新百货(罗租大道店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.932701,22.674139
81,林再强,购物服务,超级市场,超市,广东省,深圳市,南山区,113.937666,22.59931
82,尚好家百货,购物服务,超级市场,超市,广东省,深圳市,南山区,113.949947,22.544173
83,长兴旺超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.925734,22.565029
84,屈臣氏(南山保利一号店),购物服务,超级市场,屈臣氏,广东省,深圳市,南山区,113.937772,22.517465
85,家乐福(深圳南头店),购物服务,超级市场,家乐福,广东省,深圳市,南山区,113.920492,22.52932
86,又一家超市(金世纪路),购物服务,超级市场,超市,广东省,深圳市,南山区,113.930248,22.479638
87,相斌日杂百货床上用品店,购物服务,超级市场,超市,广东省,深圳市,光明区,113.963867,22.806808
88,金来旺超市,购物服务,超级市场,超市,广东省,深圳市,光明区,113.981731,22.722221
89,世纪华瑞,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.965647,22.7084
90,韵达快递超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.964562,22.708293
91,家福多购物广场,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.968809,22.705327
92,日日顺服务超市,购物服务,超级市场,超市,广东省,深圳市,宝安区,113.972758,22.704506
93,鑫辉百货(石岩店),购物服务,超级市场,超市,广东省,深圳市,宝安区,113.965589,22.685631
94,新华城百货,购物服务,超级市场,超市,广东省,深圳市,龙华区,113.983248,22.680127
95,大磡购物广场,购物服务,超级市场,超市,广东省,深圳市,南山区,113.97518,22.619617
96,惠益城生活超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.964446,22.592897
97,本来优选超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.965221,22.59326
98,华润万家(西丽店),购物服务,超级市场,华润,广东省,深圳市,南山区,113.959707,22.57058
99,华城生活超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.975564,22.558681
100,朴朴超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.974362,22.561066
101,沃尔玛(深圳华侨城店),购物服务,超级市场,沃尔玛,广东省,深圳市,南山区,113.983172,22.535444
102,元初食品(中信红树湾店),购物服务,超级市场,超市,广东省,深圳市,南山区,113.965994,22.528141
103,屈臣氏(南山欢乐海岸店),购物服务,超级市场,屈臣氏,广东省,深圳市,南山区,113.989316,22.525539
104,万家百货超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.015608,22.747913
105,惠乐购,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.01182,22.730608
106,家家福生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.011349,22.725405
107,金富苑快递超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.01262,22.725354
108,世纪家家福超市(蜜桔路店),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.011042,22.725205
109,惠美鲜生鲜超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.010667,22.682455
110,万家百货(墩背新村西),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.013316,22.67129
111,华润万家(深圳和平里分店),购物服务,超级市场,华润,广东省,深圳市,龙华区,114.011755,22.643343
112,永鸿家园连锁超市(龙胜店),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.012444,22.641387
113,屈臣氏(龙华中海锦城店),购物服务,超级市场,屈臣氏,广东省,深圳市,龙华区,114.013285,22.637314
114,湖畔超市,购物服务,超级市场,超市,广东省,深圳市,南山区,113.998716,22.6
115,天天购荔园超市(南方科技大学38号店),购物服务,超级市场,超市,广东省,深圳市,南山区,113.999646,22.604269
116,华润万家(香密山店),购物服务,超级市场,华润,广东省,深圳市,福田区,114.018003,22.553182
117,乐购(兰江山第店),购物服务,超级市场,华润,广东省,深圳市,福田区,114.014475,22.564048
118,沃尔玛(山姆会员商店),购物服务,超级市场,沃尔玛,广东省,深圳市,福田区,114.013327,22.544671
119,华润万家(侨香店),购物服务,超级市场,华润,广东省,深圳市,福田区,114.013835,22.550922
120,优鲜汇生活超市,购物服务,超级市场,超市,广东省,深圳市,福田区,114.019008,22.556345
121,福到来超市,购物服务,超级市场,超市,广东省,深圳市,福田区,114.023318,22.55489
122,华润万家blt超市,购物服务,超级市场,华润,广东省,深圳市,福田区,114.027117,22.530214
123,乐福购物广场(竹子林七路),购物服务,超级市场,超市,广东省,深圳市,福田区,114.013705,22.535693
124,观澜福惠多超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.035191,22.752786
125,海明百货,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.057784,22.742969
126,金乐福生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.03777,22.758076
127,乐知福生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.051872,22.747421
128,万众百货(布新路店),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.048236,22.718686
129,升阳精品超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.047324,22.670893
130,华城绿康生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.047875,22.685381
131,康源百货(烟草专卖店),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.049524,22.677546
132,易超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.049675,22.676966
133,爱家超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.051173,22.687364
134,盛世华联生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.051468,22.641155
135,惠惠多生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.051524,22.641575
136,人人乐(书香门第店),购物服务,超级市场,超市,广东省,深圳市,龙华区,114.047256,22.5993
137,汇乐购生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.051642,22.601811
138,华润万家(莲花北店),购物服务,超级市场,华润,广东省,深圳市,福田区,114.054304,22.559465
139,屈臣氏(新世界店),购物服务,超级市场,屈臣氏,广东省,深圳市,福田区,114.052903,22.564938
140,家乐福(梅林店),购物服务,超级市场,家乐福,广东省,深圳市,福田区,114.040779,22.565659
141,永旺超市(新洲店),购物服务,超级市场,超市,广东省,深圳市,福田区,114.048278,22.52123
142,华润万家(益田店),购物服务,超级市场,华润,广东省,深圳市,福田区,114.057098,22.523475
143,家乐福(新洲店),购物服务,超级市场,家乐福,广东省,深圳市,福田区,114.043412,22.521496
144,家惠康生活超市(石厦分店),购物服务,超级市场,超市,广东省,深圳市,福田区,114.051555,22.521549
145,新华城生活超市,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.089807,22.721887
146,顺新隆百货,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.090756,22.727819
147,福海百货,购物服务,超级市场,超市,广东省,深圳市,龙华区,114.077973,22.68419
148,益多家超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.089563,22.641804
149,顾家生活,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.088834,22.64402
150,沃尔玛(红岭店),购物服务,超级市场,沃尔玛,广东省,深圳市,福田区,114.103796,22.558645
151,沃尔玛(燕南路店),购物服务,超级市场,沃尔玛,广东省,深圳市,福田区,114.093549,22.545101
152,沃尔玛(福星店),购物服务,超级市场,沃尔玛,广东省,深圳市,福田区,114.081216,22.532262
153,福到来皇御苑超市,购物服务,超级市场,超市,广东省,深圳市,福田区,114.076824,22.527315
154,家家乐超市(福田分店),购物服务,超级市场,超市,广东省,深圳市,福田区,114.080176,22.535805
155,屈臣氏(福田世纪汇店),购物服务,超级市场,屈臣氏,广东省,深圳市,福田区,114.08408,22.54143
156,兆驰世纪华联超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.131545,22.644117
157,家润隆百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.132708,22.639709
158,万家福超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.133542,22.640327
159,林记生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.133459,22.640064
160,沃尔玛(布吉大芬店),购物服务,超级市场,沃尔玛,广东省,深圳市,龙岗区,114.137378,22.611618
161,沃尔玛(万科红店),购物服务,超级市场,沃尔玛,广东省,深圳市,龙岗区,114.126859,22.598909
162,华润万家(翠竹店),购物服务,超级市场,华润,广东省,深圳市,罗湖区,114.129403,22.559564
163,永旺超市(东湖店),购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.137498,22.569218
164,沃尔玛(洪湖店),购物服务,超级市场,沃尔玛,广东省,深圳市,罗湖区,114.120195,22.558813
165,沃尔玛(翠竹店),购物服务,超级市场,沃尔玛,广东省,深圳市,罗湖区,114.129752,22.571213
166,沃尔玛(深圳中山店),购物服务,超级市场,沃尔玛,广东省,深圳市,罗湖区,114.13582,22.548478
167,天天乐百货(六约店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.1892,22.636226
168,华润万家(横岗店）,购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.191431,22.637742
169,沃尔玛(麟恒中心广场店),购物服务,超级市场,沃尔玛,广东省,深圳市,龙岗区,114.186217,22.63753
170,世纪华瑞,购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.172104,22.603336
171,平平生活超市,购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.172175,22.603665
172,华润万家(莲塘店),购物服务,超级市场,华润,广东省,深圳市,罗湖区,114.16865,22.562939
173,华润万家(深圳莲塘店),购物服务,超级市场,华润,广东省,深圳市,罗湖区,114.169149,22.562894
174,平方超市,购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.172919,22.559353
175,乐福生活超市,购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.172058,22.561204
176,富溢生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.213769,22.71974
177,华润万家(依山郡二店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.218857,22.729465
178,华润万家(深圳龙岗天安数码店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.217094,22.720961
179,华润万家(启迪协信分店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.207893,22.696515
180,百汇生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.213925,22.671743
181,美好家百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.21218,22.671638
182,海天百货(西坑店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.22019,22.6115
183,家顺生活超市,购物服务,超级市场,超市,广东省,深圳市,罗湖区,114.197066,22.592848
184,众德佳连锁超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.227726,22.552786
185,华瑞百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.244659,22.753972
186,华润万家,购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.254942,22.71873
187,华润万家(龙翔大道店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.251578,22.721726
188,世纪易购,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.250282,22.686771
189,家联达百货(第十一分店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.247811,22.64613
190,啊啦啦百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.242856,22.645803
191,新港超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.247625,22.594243
192,华润万家(深盐店),购物服务,超级市场,华润,广东省,深圳市,盐田区,114.238601,22.555422
193,华润万家(深盐路店),购物服务,超级市场,华润,广东省,深圳市,盐田区,114.245037,22.559821
194,南洋百货生鲜超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.244562,22.562458
195,乐购,购物服务,超级市场,华润,广东省,深圳市,盐田区,114.237039,22.559679
196,龙腾格百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.295221,22.785565
197,旭达生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.297207,22.786577
198,深圳鑫伟豪超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.290202,22.783577
199,佳又惠百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.298173,22.784506
200,购多多超市(富惠店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.298867,22.782345
201,康之乐购物广场,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.290906,22.720234
202,福安百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.289853,22.730717
203,惠民生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.292161,22.721272
204,福安百货,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.290214,22.664277
205,家乐购生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.30527,22.693003
206,快乐购物广场,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.288215,22.6901
207,住佳乐,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.295325,22.672601
208,花桥广场,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.280871,22.632833
209,JULIUS购物店,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.277449,22.632153
210,european·delicacies超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.277512,22.632129
211,阳光屋(大侠谷店),购物服务,超级市场,超市,广东省,深圳市,盐田区,114.303359,22.610305
212,海语百货超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.305003,22.599838
213,富源隆超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.305261,22.595818
214,茂首超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.307425,22.595509
215,长山百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.328482,22.803161
216,惠佳小店,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.33591,22.796644
217,鑫万鸿百货(六联长山店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.329486,22.793407
218,麦香生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.340246,22.794365
219,富兴生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.329983,22.763241
220,俊宇发百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.332476,22.764522
221,豪源便利店,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.330395,22.76414
222,新丰生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.332179,22.764862
223,永兴生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.333298,22.764866
224,富康百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.32423,22.76901
225,恒兴百货(凯嘉店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.319792,22.765246
226,家福百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.325521,22.732511
227,惠德福,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.323148,22.722611
228,友家生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.324172,22.717908
229,购爽快生活超市(龙岗新布店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.323963,22.722152
230,富源百货(浪尾路),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.329972,22.691022
231,华润万家(坪山广场南),购物服务,超级市场,华润,广东省,深圳市,坪山区,114.337939,22.692952
232,家家购,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.328554,22.680304
233,家家福,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.327412,22.675054
234,乐购生鲜,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.324456,22.601749
235,海悦生活超市,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.323751,22.601921
236,梅新百货泳衣商店,购物服务,超级市场,超市,广东省,深圳市,盐田区,114.314237,22.59912
237,美嘉通,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.371438,22.761381
238,鑫万峰生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.370928,22.760298
239,佳宝生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.370486,22.76269
240,惠佳超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.375827,22.761827
241,人人乐(嘉邻中心),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.383547,22.731071
242,万兴百货,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.358742,22.726857
243,丰盛生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.367806,22.730665
244,优民生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.367874,22.730747
245,君顺生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.367846,22.730713
246,群顺生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.367895,22.730828
247,福万家生活超市(盘龙路店),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.367616,22.730234
248,福万家购物广场,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.371261,22.684452
249,惠佳生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.372148,22.683138
250,壹加壹超市(比亚迪店),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.370735,22.680297
251,同富生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.369378,22.684527
252,万众百货(沙新路),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.363576,22.688746
253,万众生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.372514,22.688298
254,佳利生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.36099,22.608715
255,想家超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.354597,22.613508
256,永兴生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.365015,22.688973
257,食时鲜超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.411436,22.762604
258,百货超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.41174,22.762833
259,美乐购生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.410649,22.759908
260,好乐购生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.410284,22.759483
261,BYD生活超市(坪山区),购物服务,超级市场,超市,广东省,深圳市,坪山区,114.413206,22.764841
262,润林超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.408643,22.692145
263,佳惠商场,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.404475,22.692589
264,润鑫生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.40541,22.692078
265,好运来生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.406856,22.69193
266,星佳超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.431349,22.694596
267,誉嘉生活超市,购物服务,超级市场,超市,广东省,深圳市,坪山区,114.418688,22.693715
268,华润万家(葵涌坝光新村店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.405563,22.637039
269,官湖购物中心,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.423897,22.603062
270,润达百货,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.405318,22.613976
271,深圳市大鹏新区兆丰源生鲜超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.404757,22.613537
272,七天百货超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.435345,22.632502
273,华润万家(大鹏迎宾店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.475341,22.59377
274,维客佳连锁超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.482613,22.593533
275,裕霆超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.495451,22.563797
276,润达生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.492965,22.533279
277,天天生鲜生活超市,购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.492113,22.534252
278,粤客隆百货(南澳店),购物服务,超级市场,超市,广东省,深圳市,龙岗区,114.487244,22.538279
279,华润万家(大亚湾店),购物服务,超级市场,华润,广东省,深圳市,龙岗区,114.532335,22.593236
